           * e:\esim\hackathon_charge_pump\hackathon_charge_pump.cir
           Transient Analysis  Sat Nov 02 01:25:41  2024
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
65	6.000001e-004	6.486465e-005	-6.76068e-005	
66	6.000002e-004	3.508468e-005	-4.76485e-005	
67	6.000002e-004	3.266052e-005	-6.79211e-005	
68	6.000002e-004	-5.56072e-007	-4.43807e-006	
69	6.000002e-004	-4.72369e-007	-3.58619e-006	
70	6.000002e-004	-2.96975e-007	-2.21743e-006	
71	6.000002e-004	-1.07896e-007	-8.11435e-007	
72	6.000002e-004	-4.84822e-009	-2.59211e-008	
73	6.000002e-004	-2.78513e-009	-2.06637e-008	
74	6.000002e-004	-2.47306e-009	-1.84234e-008	
75	6.000002e-004	-1.80993e-009	-1.35594e-008	
76	6.000002e-004	-4.46862e-009	-3.24060e-008	
77	6.000002e-004	-3.06341e-009	-2.34051e-008	
78	6.000002e-004	-1.01982e-009	-6.96515e-009	
79	6.000002e-004	-7.54653e-010	-6.15537e-009	
80	6.000002e-004	-4.56193e-010	-2.81719e-009	
81	6.000002e-004	-2.41272e-010	-1.78279e-009	
82	6.000002e-004	2.440620e-010	1.790075e-009	
83	6.000002e-004	8.586484e-009	6.051731e-008	
84	6.000002e-004	4.223350e-009	3.465259e-008	
85	6.000002e-004	8.978290e-010	4.668177e-009	
86	6.000002e-004	6.145129e-010	6.308969e-009	
87	6.000002e-004	9.955330e-011	-8.83496e-010	
88	6.000002e-004	-1.03478e-009	-6.05909e-009	
89	6.000002e-004	1.533286e-008	1.078931e-007	
90	6.000002e-004	1.073692e-008	8.446803e-008	
91	6.000002e-004	2.231399e-009	1.433322e-008	
92	6.000002e-004	-1.22474e-009	-6.80030e-009	
93	6.000002e-004	-9.22612e-010	-8.95570e-009	
94	6.000003e-004	-1.35303e-009	-7.94446e-009	
95	6.000003e-004	-3.45731e-010	-2.54310e-009	
96	6.000003e-004	5.269406e-010	3.725562e-009	
97	6.000003e-004	1.686306e-009	1.238195e-008	
98	6.000003e-004	2.477280e-009	1.802695e-008	
99	6.000003e-004	3.648369e-008	2.394538e-007	
100	6.000003e-004	1.934311e-008	1.565719e-007	
101	6.000003e-004	1.032712e-008	8.006857e-008	
102	6.000003e-004	2.406019e-008	1.654439e-007	
103	6.000003e-004	-1.10406e-008	-5.14077e-008	
104	6.000003e-004	-2.10357e-006	-1.44258e-005	
105	6.000003e-004	-1.58552e-006	-1.02326e-005	
106	6.000003e-004	1.323040e-006	9.926221e-006	
107	6.000003e-004	1.211421e-006	7.402061e-006	
108	6.000003e-004	4.996343e-007	2.353653e-006	
109	6.000003e-004	-2.96824e-007	-1.50148e-006	
110	6.000003e-004	4.143951e-008	5.410549e-007	
111	6.000003e-004	2.123482e-008	-6.73023e-008	
112	6.000003e-004	-4.85370e-008	-9.66597e-008	

Index   time            v4#branch       v5#branch       
--------------------------------------------------------------------------------
113	6.000003e-004	2.780610e-008	-5.12739e-008	
114	6.000003e-004	-3.18590e-008	1.124688e-008	
115	6.000003e-004	2.282567e-008	-7.26376e-008	
116	6.000003e-004	-2.50552e-008	5.296086e-008	
117	6.000003e-004	-3.71986e-010	1.072989e-010	
118	6.000003e-004	3.592883e-010	-1.11719e-010	
119	6.000003e-004	-2.93007e-009	-2.08737e-008	
120	6.000003e-004	-3.66217e-009	-2.74071e-008	
121	6.000003e-004	1.166225e-009	6.018830e-009	
